rxnid	kapp (1/s)
RXN-GLUDy_c_FWD-YAL062W	47.15560619067236
RXN-CTPS2_c_FWD-YBL039C	2.9130457882974765
RXN-CTPS2_c_FWD-YJR103W	2.9130457882974765
RXN-CHTNS_c_FWD-YBR023C	10.578474266932792
RXN-CHTNS_c_FWD-YBR038W	10.578474266932792
RXN-CHTNS_c_FWD-YNL192W	10.578474266932792
RXN-GLYTRS_c_FWD-YPR081C	3.3133040377086798
RXN-PC_c_FWD-YBR218C	33.76248689494537
RXN-DDPA_c_FWD-YBR249C	1.135655394952398
RXN-DDPA_c_FWD-YDR035W	1.135655394952398
RXN-HEX1_c_FWD-YCL040W	205.14691594544476
RXN-HEX1_c_FWD-YGL253W	205.14691594544476
RXN-HEX1_c_FWD-YFR053C	205.14691594544476
RXN-PItps_e_FWD-YML123C	305.04629873694824
RXN-PItps_e_FWD-YCR037C	305.04629873694824
RXN-PItps_e_FWD-YBR296C	305.04629873694824
RXN-PItps_e_FWD-YNR013C	305.04629873694824
RXN-G3PD1r_c_FWD-YDL022W	14.64092767990656
RXN-G3PD1r_c_FWD-YOL059W_c	14.64092767990656
RXN-NADHq6_c_FWD-YDL085W	155.51293120069448
RXN-GLYt_c_m_FWD-YDL119C	98.67148301024346
RXN-ADK1_c_FWD-YDL166C	108.42831883340321
RXN-ADK1_c_FWD-YDR226W	108.42831883340321
RXN-SERTRS_c_FWD-YHR011W	3.1363403035800457
RXN-METAT_c_FWD-YDR502C	0.7741024080042506
RXN-METAT_c_FWD-YLR180W	0.7741024080042506
RXN-PItps_m_FWD-YER053C	125.70782274774041
RXN-PGCD_c_FWD-YER081W	13.78569348111806
RXN-PGCD_c_FWD-YIL074C	13.78569348111806
RXN-MTHFR3_c_FWD-YGL125W	8.100212333168903
RXN-MTHFR3_c_FWD-YPL023C	8.100212333168903
RXN-NNATi_c_FWD-YGR010W	7.7169305630330935
RXN-PYRDC_c_FWD-YGR087C	68.279942043542
RXN-PYRDC_c_FWD-YLR044C	68.279942043542
RXN-PYRDC_c_FWD-YLR134W	68.279942043542
