rxnid	kapp (1/s)
RXN-IMPC_c_FWD-YLR028C	0.7217785911859875
RXN-IMPC_c_FWD-YMR120C	0.7217785911859875
RXN-3OACE260_rm_FWD-YLR372W	0.6136818740514172
RXN-3OACE260_rm_FWD-YCR034W	0.6136818740514172
RXN-AKGMALta_m_FWD-YPL134C	15.742046840814082
RXN-FECOOR_m_FWD-FECOORCPLX1	299.3055063058958
RXN-FECOOR_m_FWD-FECOORCPLX2	299.3055063058958
RXN-13GS_c_FWD-GSC1RHO1	2.4337784587061595
RXN-13GS_c_FWD-GSC2RHO1	2.4337784587061595
RXN-GLYGS_c_FWD-GSY1GLG1	13.298121842865315
RXN-GLYGS_c_FWD-GSY1GLG2	13.298121842865315
RXN-GLYGS_c_FWD-GSY2GLG1	13.298121842865315
RXN-GLYGS_c_FWD-GSY2GLG2	13.298121842865315
RXN-SERPT_r_FWD-LCB12	0.5198196168459694
RXN-PAPSR_c_FWD-MET16TRX1	4.542633022984211
RXN-PAPSR_c_FWD-MET16TRX2	4.542633022984211
RXN-DOLPMMT_r_FWD-PMT12	70.60764188780769
RXN-DOLPMMT_r_FWD-PMT13	70.60764188780769
RXN-DOLPMMT_r_FWD-PMT35	70.60764188780769
RXN-DOLPMMT_r_FWD-PMT4	70.60764188780769
RXN-PRPPS_c_FWD-PRS12	8.303523751514229
RXN-PRPPS_c_FWD-PRS13	8.303523751514229
RXN-PRPPS_c_FWD-PRS14	8.303523751514229
RXN-PRPPS_c_FWD-PRS25	8.303523751514229
RXN-PRPPS_c_FWD-PRS45	8.303523751514229
RXN-SUCDq6_m_FWD-SDH1234	341.03215190929126
RXN-SUCDq6_m_FWD-SDH9234	341.03215190929126
RXN-PPCDC_c_FWD-CAB3SIS2VHS3	0.01925125129025009
RXN-PYK_c_FWD-YAL038W	60.42558187540075
RXN-PYK_c_FWD-YOR347C	60.42558187540075
RXN-ACS_c_FWD-YAL054C_c	2.0286913288499693
RXN-CTPS2_c_FWD-YJR103W	2.4646294362449255
RXN-ALCD2i2_c_FWD-YOL086C	13.403690044704161
RXN-ALCD2i2_c_FWD-YGL256W	13.403690044704161
RXN-PC_c_FWD-YBR218C	19.703865991601127
RXN-PC_c_FWD-YGL062W	19.703865991601127
RXN-DDPA_c_FWD-YBR249C	1.4593676023395499
RXN-DDPA_c_FWD-YDR035W	1.4593676023395499
RXN-HEX1_c_FWD-YCL040W	10.942714075851548
RXN-HEX1_c_FWD-YGL253W	10.942714075851548
RXN-HEX1_c_FWD-YFR053C	10.942714075851548
RXN-PItps_e_FWD-YML123C	93.37740786457282
RXN-PItps_e_FWD-YCR037C	93.37740786457282
RXN-PItps_e_FWD-YBR296C	93.37740786457282
RXN-PItps_e_FWD-YJL198W	93.37740786457282
RXN-G3PD1r_c_FWD-YDL022W	0.3479672786540615
RXN-G3PD1r_c_FWD-YOL059W_c	0.3479672786540615
RXN-NADHq6_c_FWD-YDL085W	108.50081340261214
RXN-GLYt_c_m_FWD-YDL119C	20.57871205454105
RXN-ADK1_c_FWD-YDL166C	13.82981448331883
RXN-ADK1_c_FWD-YDR226W	13.82981448331883
RXN-SERTRS_c_FWD-YHR011W	1.2096805835569384
RXN-METAT_c_FWD-YDR502C	0.31039717549941354
RXN-METAT_c_FWD-YLR180W	0.31039717549941354
RXN-PItps_m_FWD-YER053C	130.13381677077143
RXN-PGCD_c_FWD-YER081W	6.166283577273804
RXN-PGCD_c_FWD-YIL074C	6.166283577273804
RXN-MTHFR3_c_FWD-YGL125W	5.640040890750137
RXN-MTHFR3_c_FWD-YPL023C	5.640040890750137
RXN-PYRDC_c_FWD-YGR087C	4.766669812299518
RXN-PYRDC_c_FWD-YLR044C	4.766669812299518
RXN-PYRDC_c_FWD-YLR134W	4.766669812299518
